Ecole communale fondamentale,Rue de la Citadelle 12 ,7350,504359198,37041602,Maternel ordinaire
Ecole communale fondamentale,Rue de la Citadelle 12 ,7350,504359198,37041602,Primaire ordinaire
Ecole communale fondamentale,Nouvelle Cité  ,7350,504298255,36838746,Maternel ordinaire
Ecole communale fondamentale,Nouvelle Cité  ,7350,504298255,36838746,Primaire ordinaire
Ecole communale fondamentale,Rue Ferrer  ,7350,504290293,37384468,Maternel ordinaire
Ecole communale fondamentale,Rue Ferrer  ,7350,504290293,37384468,Primaire ordinaire
Ecole communale fondamentale,Rue de la Centenaire 7 ,7350,504306986,37662318,Maternel ordinaire
Ecole communale fondamentale,Rue de la Centenaire 7 ,7350,504306986,37662318,Primaire ordinaire
Ecole fondamentale communale,Rue de la Pavée 3A ,5336,503923541,49856204,Maternel ordinaire
Ecole fondamentale communale,Rue de la Pavée 3A ,5336,503923541,49856204,Primaire ordinaire
Ecole fondamentale communale,Rue de la Croix 2 ,5334,503760655,50693214,Maternel ordinaire
Ecole fondamentale communale,Rue de la Croix 2 ,5334,503760655,50693214,Primaire ordinaire
Ecole primaire communale,Rue de la Gendarmerie 2 ,5330,503711935,50213796,Maternel ordinaire
Ecole primaire communale,Rue de la Gendarmerie 2 ,5330,503711935,50213796,Primaire ordinaire
Ecole primaire communale,Rue Saint-Denys 46 ,5330,504041720,49488205,Maternel ordinaire
Ecole primaire communale,Rue Saint-Denys 46 ,5330,504041720,49488205,Primaire ordinaire
Ecole primaire communale,Rue Albert Bossiroy 2 ,5330,503789597,49713188,Maternel ordinaire
Ecole primaire communale,Rue Albert Bossiroy 2 ,5330,503789597,49713188,Primaire ordinaire
Ecole primaire communale,Rue de la Croix 2 ,5334,503760655,50693214,Maternel ordinaire
Ecole primaire communale,Rue de la Croix 2 ,5334,503760655,50693214,Primaire ordinaire
Ecole communale fondamentale Ecole vivante,Rue du Village 78 ,6230,505266926,43606871,Maternel ordinaire
Ecole communale fondamentale Ecole vivante,Rue du Village 78 ,6230,505266926,43606871,Primaire ordinaire
Ecole communale fondamentale Ecole vivante,Rue Raymond Brigode 22 ,6230,505037616,43766168,Maternel ordinaire
Ecole communale fondamentale Ecole vivante,Rue Raymond Brigode 22 ,6230,505037616,43766168,Primaire ordinaire
Ecole communale fondamentale Ecole vivante,Rue Paul Pastur 33 ,6230,505417918,43710264,Maternel ordinaire
Ecole communale fondamentale Ecole vivante,Rue de Petit-Roeulx 25 ,6230,505411669,43270791,Maternel ordinaire
Ecole communale fondamentale Ecole vivante,Rue de Petit-Roeulx 25 ,6230,505411669,43270791,Primaire ordinaire
Ecole communale fondamentale Ecole vivante,Rue Hairiamont 12 ,6230,505163051,43526111,Maternel ordinaire
Ecole communale de Luttre,Rue Georges Theys 15 ,6238,505093414,43906233,Primaire ordinaire
Ecole communale de Luttre,Rue Saint-Nicolas 10A ,6238,505098216,43966880,Maternel ordinaire
Ecole communale de Luttre,Place de Liberchies 1 ,6238,505137101,44210973,Maternel ordinaire
Ecole communale de Viesville,Rue des Lanciers 8 ,6230,504892680,44079006,Maternel ordinaire
Ecole communale de Viesville,Rue des Lanciers 8 ,6230,504892680,44079006,Maternel ordinaire
Ecole communale de Viesville,Rue des Lanciers 8 ,6230,504892680,44079006,Maternel ordinaire
Ecole communale de Viesville,Rue des Lanciers 8 ,6230,504892680,44079006,Primaire ordinaire
Ecole communale de Viesville,Place Nachez 10 ,6230,504902126,44283083,Maternel ordinaire
Ecole communale de Viesville,Place Nachez 10 ,6230,504902126,44283083,Primaire ordinaire
Ecole communale de Viesville,Rue Armand Wolff 1 ,6230,504820127,44056003,Maternel ordinaire
Ecole communale de Viesville,Place des Résistants 10 ,6230,504870214,44071913,Primaire ordinaire
Ecole communale de Viesville,Place de Liberchies 1 ,6238,505137101,44210973,Maternel ordinaire
Ecole communale du Centre,Rue Hairiamont 12 ,6230,505163051,43526111,Maternel ordinaire
Ecole communale du Centre,Rue Célestin Freinet  ,6230,505103939,43671298,Maternel ordinaire
Ecole communale du Centre,Rue Célestin Freinet  ,6230,505103939,43671298,Primaire ordinaire
Ecole fondamentale communale de Beauvechain,Rue Bruyère St-Martin 3 ,1320,507774022,47487760,Maternel ordinaire
Ecole fondamentale communale de Beauvechain,Rue Bruyère St-Martin 3 ,1320,507774022,47487760,Primaire ordinaire
Ecole fondamentale communale de Beauvechain,Rue de l'Ecole 1 ,1320,507644019,47878611,Maternel ordinaire
Ecole fondamentale communale de Beauvechain,Rue de l'Ecole 1 ,1320,507644019,47878611,Primaire ordinaire
Ecole fondamentale communale de Rhisnes,Rue des Dames Blanches 3 ,5080,505055903,48020554,Maternel ordinaire
Ecole fondamentale communale de Rhisnes,Rue des Dames Blanches 3 ,5080,505055903,48020554,Primaire ordinaire
Ecole fondamentale communale de Meux-Bovesse,Chaussée d'Eghezée 3 ,5081,505357323,47851360,Maternel ordinaire
Ecole fondamentale communale de Meux-Bovesse,Chaussée d'Eghezée 3 ,5081,505357323,47851360,Primaire ordinaire
Ecole fondamentale communale de Meux-Bovesse,Rue Janquart 5 ,5081,505511225,47971576,Maternel ordinaire
Ecole fondamentale communale de Meux-Bovesse,Rue Janquart 5 ,5081,505511225,47971576,Primaire ordinaire
Ecole fondamentale communale de Meux-Bovesse,Place Lucien Séverin 1a ,5081,505170627,47784948,Maternel ordinaire
Ecole fondamentale communale de Meux-Bovesse,Place Lucien Séverin 1a ,5081,505170627,47784948,Primaire ordinaire
Ecole fondamentale communale de Meux-Bovesse,Rue de Warisoulx 11 ,5080,505213672,48666644,Maternel ordinaire
Ecole fondamentale communale de Meux-Bovesse,Rue de Warisoulx 11 ,5080,505213672,48666644,Primaire ordinaire
Ecole fondamentale communale d'Emines,Rue de Rhisnes 20 ,5080,505124407,48403895,Maternel ordinaire
Ecole fondamentale communale d'Emines,Rue de Rhisnes 20 ,5080,505124407,48403895,Primaire ordinaire
Ecole fondamentale communale d'Emines,Rue de Warisoulx 11 ,5080,505213672,48666644,Maternel ordinaire
Ecole fondamentale communale d'Emines,Rue de Warisoulx 11 ,5080,505213672,48666644,Primaire ordinaire
Ecole fondamentale communale de Warisoulx-Saint-Denis,Chaussée d'Eghezée 3 ,5081,505357323,47851360,Maternel ordinaire
Ecole fondamentale communale de Warisoulx-Saint-Denis,Chaussée d'Eghezée 3 ,5081,505357323,47851360,Primaire ordinaire
Ecole fondamentale communale de Warisoulx-Saint-Denis,Rue de Warisoulx 11 ,5080,505213672,48666644,Maternel ordinaire
Ecole fondamentale communale de Warisoulx-Saint-Denis,Rue de Warisoulx 11 ,5080,505213672,48666644,Primaire ordinaire
Ecole fondamentale communale,Rue de Maredret 10 A ,5537,503153357,47475743,Maternel ordinaire
Ecole fondamentale communale,Rue de Maredret 10 A ,5537,503153357,47475743,Primaire ordinaire
Ecole fondamentale communale,Rue Tienne Piot 1 ,5537,503166788,47479276,Maternel ordinaire
Ecole fondamentale communale,Rue Tienne Piot 1 ,5537,503166788,47479276,Primaire ordinaire
Ecole fondamentale communale de Bioul,Rue de Fraire 5 ,5537,503337340,47964227,Maternel ordinaire
Ecole fondamentale communale de Bioul,Rue de Fraire 5 ,5537,503337340,47964227,Primaire ordinaire
Ecole fondamentale communale de Bioul,Rue de l'Eglise 25B ,5537,503422766,48402983,Maternel ordinaire
Ecole fondamentale communale de Bioul,Rue de l'Eglise 25B ,5537,503422766,48402983,Primaire ordinaire
Ecole fondamentale communale,Rue du Petit Bois 1 ,5537,503053664,48786217,Primaire ordinaire
Ecole fondamentale communale,Place des Français 3 ,5537,503055172,48428142,Maternel ordinaire
Ecole fondamentale communale,Place des Français 3 ,5537,503055172,48428142,Primaire ordinaire
Ecole fondamentale communale,Rue de Bioul 19 ,5537,503204360,48338503,Maternel ordinaire
Ecole fondamentale communale,Rue de Bioul 19 ,5537,503204360,48338503,Primaire ordinaire
Ecole fondamentale communale,Place des Français 1 ,5537,503053864,48426867,Maternel ordinaire
Ecole fondamentale communale,Rue du Petit Bois 1 ,5537,503053664,48786217,Primaire ordinaire
Ecole fondamentale communale,Rue Grande 92 ,5537,503105935,48783871,Maternel ordinaire
Ecole fondamentale communale,Rue Grande 92 ,5537,503105935,48783871,Primaire ordinaire
Ecole fondamentale communale de Hombourg,Place Saint-Lambert 2 ,4851,507506106,59334532,Maternel ordinaire
Ecole fondamentale communale de Hombourg,Centre 1 ,4852,507222717,59201074,Maternel ordinaire
Ecole fondamentale communale de Hombourg,Centre 1 ,4852,507222717,59201074,Primaire ordinaire
Ecole fondamentale communale de Hombourg,Rue Hack 55 ,4852,507368625,59558827,Maternel ordinaire
Ecole fondamentale communale de Hombourg,Rue Hack 55 ,4852,507368625,59558827,Primaire ordinaire
Ecole communale Gemmenich-Moresnet,Rue César Franck 72 ,4851,507451152,59935516,Maternel ordinaire
Ecole communale Gemmenich-Moresnet,Rue César Franck 72 ,4851,507451152,59935516,Primaire ordinaire
Ecole communale Gemmenich-Moresnet,Rue du Village 104 ,4850,507218065,59921730,Maternel ordinaire
Ecole communale Gemmenich-Moresnet,Rue du Village 104 ,4850,507218065,59921730,Primaire ordinaire
Ecole fondamentale communale,Place Communale 10 ,4850,507065485,59619766,Maternel ordinaire
Ecole fondamentale communale,Place Communale 10 ,4850,507065485,59619766,Primaire ordinaire
Ecole fondamentale communale,Rue Ten-Eycken 5 ,4850,507242482,59572077,Maternel ordinaire
Ecole fondamentale communale,Rue Ten-Eycken 5 ,4850,507242482,59572077,Primaire ordinaire
Ecole fondamentale communale de Flohimont,Sous le Pont 8 ,6800,499037152,53893304,Primaire ordinaire
Ecole fondamentale communale de Flohimont,Buisson Ponsin 13 ,6800,499061821,54059869,Maternel ordinaire
Ecole fondamentale communale de Flohimont,Buisson Ponsin 13 ,6800,499061821,54059869,Primaire ordinaire
Ecole fondamentale communale de Neuvillers,Rue de Grandvoir 49 ,6800,499006695,53563660,Maternel ordinaire
Ecole fondamentale communale de Neuvillers,Rue de Grandvoir 49 ,6800,499006695,53563660,Primaire ordinaire
Ecole fondamentale communale de Bras-Freux,Rue Suzerain 39 ,6800,499731314,54427680,Maternel ordinaire
Ecole fondamentale communale de Bras-Freux,Rue Suzerain 39 ,6800,499731314,54427680,Primaire ordinaire
Ecole fondamentale communale de Bras-Freux,Rue Zébo 30 ,6800,499810142,53845453,Maternel ordinaire
Ecole fondamentale communale de Bras-Freux,Rue Zébo 30 ,6800,499810142,53845453,Primaire ordinaire
Ecole fondamentale communale de Sainte-Marie,Croix des Fourneaux 31 ,6800,499224623,54538536,Maternel ordinaire
Ecole fondamentale communale de Sainte-Marie,Croix des Fourneaux 31 ,6800,499224623,54538536,Primaire ordinaire
Ecole fondamentale communale de Laneuville-Remagne-Moircy,Remagne 30 ,6800,499761794,54945534,Maternel ordinaire
Ecole fondamentale communale de Laneuville-Remagne-Moircy,Remagne 30 ,6800,499761794,54945534,Primaire ordinaire
Ecole fondamentale communale de Laneuville-Remagne-Moircy,Rue de la Guimbarde 1 ,6800,499929499,54733479,Maternel ordinaire
Ecole fondamentale communale de Laneuville-Remagne-Moircy,Rue de la Guimbarde 1 ,6800,499929499,54733479,Primaire ordinaire
Ecole fondamentale communale de Laneuville-Remagne-Moircy,La Bondine 8 ,6800,499322527,54940116,Maternel ordinaire
Ecole fondamentale communale de Laneuville-Remagne-Moircy,La Bondine 8 ,6800,499322527,54940116,Primaire ordinaire
Ecole fondamentale communale d'Ourt-Séviscourt,Rue des Ecoles 35 ,6800,499570736,54127300,Maternel ordinaire
Ecole fondamentale communale d'Ourt-Séviscourt,Rue des Ecoles 35 ,6800,499570736,54127300,Primaire ordinaire
Ecole fondamentale communale d'Ourt-Séviscourt,Plein Vent 19 ,6800,499222585,54216188,Maternel ordinaire
Ecole fondamentale communale d'Ourt-Séviscourt,Plein Vent 19 ,6800,499222585,54216188,Primaire ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Place de Neuville 3 ,5600,501743352,45219469,Maternel ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Place de Neuville 3 ,5600,501743352,45219469,Primaire ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Rue du Bailli 12 ,5600,501052044,45714015,Maternel ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Rue du Bailli 12 ,5600,501052044,45714015,Primaire ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Rue des Fusillés 19 ,5600,501801600,46941662,Maternel ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Rue des Fusillés 19 ,5600,501801600,46941662,Primaire ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Rue des Biston  ,5600,501897646,46066925,Maternel ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Rue du Pechy 11 ,5600,501927826,46091014,Primaire ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Chemin des Ecoliers 5 ,5600,501892265,46111894,Maternel ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Chemin des Ecoliers 5 ,5600,501892265,46111894,Primaire ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Rue du Baron Nothomb 11 ,5600,501722806,46042746,Maternel ordinaire
Ecole fondamentale communale de l'entité n°1 Philippeville,Rue du Baron Nothomb 11 ,5600,501722806,46042746,Primaire ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Place de Neuville 3 ,5600,501743352,45219469,Maternel ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Place de Neuville 3 ,5600,501743352,45219469,Primaire ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Rue des Ecoles 3 ,5600,501717859,46979159,Maternel ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Rue des Ecoles 3 ,5600,501717859,46979159,Primaire ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Rue du Postienne 47 ,5600,501687141,45606136,Maternel ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Rue du Postienne 47 ,5600,501687141,45606136,Primaire ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Rue d'Amérique 9 ,5600,502182399,45319891,Maternel ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Rue d'Amérique 9 ,5600,502182399,45319891,Primaire ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Rue de Florennes 85 ,5600,501901229,46380436,Maternel ordinaire
Ecole fondamentale communale de l'entité n°2 Philippeville,Rue de Florennes 85 ,5600,501901229,46380436,Primaire ordinaire
Ensemble scolaire Ferrières 1,Route de Hamoir 36 ,4190,504450469,56032580,Maternel ordinaire
Ensemble scolaire Ferrières 1,Route de Hamoir 36 ,4190,504450469,56032580,Primaire ordinaire
Ensemble scolaire Ferrières 1,Rue de Lognoul 8A ,4190,504009477,56083488,Maternel ordinaire
Ensemble scolaire Ferrières 1,Rue de Lognoul 8A ,4190,504009477,56083488,Primaire ordinaire
Ensemble scolaire Ferrières 1,Rue du Vieux Tilleul 7 ,4190,504068149,55733997,Maternel ordinaire
Ensemble scolaire Ferrières 1,Rue du Vieux Tilleul 7 ,4190,504068149,55733997,Primaire ordinaire
Ensemble scolaire Ferrières 2,Bruyère Fagnette 8 ,4190,503896865,56812352,Maternel ordinaire
Ensemble scolaire Ferrières 2,Bruyère Fagnette 8 ,4190,503896865,56812352,Primaire ordinaire
Ecole Jacques Brel,Rue de Bruxelles 41 ,6210,505405940,44103163,Maternel ordinaire
Ecole Jacques Brel,Rue de Gosselies 17 ,6210,504892911,44720873,Maternel ordinaire
Ecole Jacques Brel,Rue de Gosselies 17 ,6210,504892911,44720873,Primaire ordinaire
Ecole Jacques Brel,Rue Alphonse Helsen 69 bis ,6211,505037291,44738469,Primaire ordinaire
Ecole Jacques Brel,Rue de l'Escaille 1 ,6210,505266022,44769260,Primaire ordinaire
Ecole Jacques Brel,Rue Alphonse Helsen 4 bis ,6211,505038898,44758253,Maternel ordinaire
Ecole Arthur Grumiaux,Rue de Bruxelles 41 ,6210,505405940,44103163,Maternel ordinaire
Ecole Arthur Grumiaux,Rue de l'Escaille 1 ,6210,505266022,44769260,Primaire ordinaire
Ecole fondamentale communale,Place de l'Eglise 1 ,5630,501705902,44119656,Maternel ordinaire
Ecole fondamentale communale,Place de l'Eglise 1 ,5630,501705902,44119656,Primaire ordinaire
Ecole fondamentale communale,Rue Saint-Pierre 57 ,5630,501895562,44826901,Maternel ordinaire
Ecole fondamentale communale,Rue Saint-Pierre 57 ,5630,501895562,44826901,Primaire ordinaire
Ecole fondamentale communale,Rue Royale 21 ,5630,502246274,44103241,Maternel ordinaire
Ecole fondamentale communale,Rue Royale 21 ,5630,502246274,44103241,Primaire ordinaire
Ecole fondamentale communale,Grand'Rue 4 ,5630,502205877,44571340,Maternel ordinaire
Ecole fondamentale communale,Grand'Rue 4 ,5630,502205877,44571340,Primaire ordinaire
Ecole fondamentale communale,Rue Houpière 236 ,5630,501783307,44667310,Maternel ordinaire
Ecole fondamentale communale,Rue Houpière 236 ,5630,501783307,44667310,Primaire ordinaire
Ecole fondamentale communale,Rue du Cornet 260 ,5630,501779066,44665840,Maternel ordinaire
Ecole fondamentale communale de Cerfontaine -Villages,Rue Saint-Pierre 57 ,5630,501895562,44826901,Maternel ordinaire
Ecole fondamentale communale de Cerfontaine -Villages,Rue Saint-Pierre 57 ,5630,501895562,44826901,Primaire ordinaire
Ecole fondamentale communale de Cerfontaine -Villages,Rue Royale 21 ,5630,502246274,44103241,Maternel ordinaire
Ecole fondamentale communale de Cerfontaine -Villages,Rue Royale 21 ,5630,502246274,44103241,Primaire ordinaire
Ecole fondamentale communale de Cerfontaine -Villages,Grand'Rue 4 ,5630,502205877,44571340,Maternel ordinaire
Ecole fondamentale communale de Cerfontaine -Villages,Grand'Rue 4 ,5630,502205877,44571340,Primaire ordinaire
Ecole fondamentale communale de Cerfontaine -Villages,Rue Houpière 236 ,5630,501783307,44667310,Maternel ordinaire
Ecole fondamentale communale de Cerfontaine -Villages,Rue Houpière 236 ,5630,501783307,44667310,Primaire ordinaire
